v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 02:31:46 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = -0.2 (V) 
o 1 Energy (eV) 
o 2 Transmission  (holes)  
o 3 Transmission  (holes)  , band=1
o 4 Transmission  (holes)  , band=2
o 5 DOS(1/eV cm)  (holes)  y=0.015 
o 6 DOS(1/eV cm)  (holes)  y=0.015, band=1 
o 7 DOS(1/eV cm)  (holes)  y=0.015, band=2 
o 8 J(A/eV)  (holes)  y=0.015 
o 9 J(A/eV)  (holes)  y=0.015, band=1 
o 10 J(A/eV)  (holes)  y=0.015, band=2 
p 10 3000  3001  3002  3003  3004  3005  3006  3007  3008  3009 
d  0.236655678   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.236581623   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.236418203   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.236301092   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.236097239   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.23604527   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.235949417   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.235843162   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.235769657   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.235622647   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.235524364   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.235402131   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.235255121   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.235181616   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.234979097   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.234832507   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.234675879   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.23439305   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.234246147   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.234099557   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.233827393   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.233659786   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.233520782   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.233413035   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.233305288   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.233251415   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.233143668   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.233035922   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.232978908   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.232874302   2e-14   1e-14   1e-14   2e-14   1e-14   1e-14   4.86826806e-26   2.43413403e-26   2.43413403e-26  
