v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 02:26:06 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 0.4 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  
o 3 DOS(1/eV cm)  (electrons)  y=-0.03 
o 4 DOS(1/eV cm)  (electrons)  y=0.01 
o 5 DOS(1/eV cm)  (electrons)  y=0.014 
o 6 DOS(1/eV cm)  (electrons)  y=0.018 
o 7 DOS(1/eV cm)  (electrons)  y=0.06 
o 8 J(A/eV)  (electrons)  y=0.06 
p 8 3000  3001  3002  3003  3004  3005  3006  3007 
d  -0.531428031   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.530946094   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.530464156   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.52952996   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.529479498   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.529429036   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.529378574   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.529328112   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.52927765   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.528181053   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.528085574   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.526292162   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.524934076   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.52449875   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.522705338   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.521687098   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.520911926   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.519118514   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.51844012   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.517325101   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.515531689   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.515193143   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.513688759   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.511946165   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -0.511698208   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.5027858e-15   2.43413403e-26  
d  -0.509707657   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   1.73370084e-14   2.43413403e-26  
d  -0.508699187   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.901447e-14   2.43413403e-26  
d  -0.508663466   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   4.015204e-14   2.43413403e-26  
d  -0.5084516   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   4.76151967e-14   2.43413403e-26  
d  -0.508239734   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   5.64670491e-14   2.43413403e-26  
d  -0.508027868   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   6.69662894e-14   2.43413403e-26  
d  -0.507816001   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   7.94198572e-14   2.43413403e-26  
d  -0.506909662   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   1.64793062e-13   2.43413403e-26  
d  -0.50545221   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   5.33560552e-13   2.43413403e-26  
d  -0.505392608   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   5.59838545e-13   2.43413403e-26  
d  -0.503875553   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   1.90480606e-12   2.43413403e-26  
d  -0.502358498   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   6.49147537e-12   2.43413403e-26  
d  -0.502205232   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   7.34820856e-12   2.43413403e-26  
d  -0.500841444   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   2.21607822e-11   2.43413403e-26  
d  -0.499324389   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   7.57921699e-11   2.43413403e-26  
d  -0.498958254   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   1.02008855e-10   2.43413403e-26  
