v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 02:27:54 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 0.9 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  
o 3 DOS(1/eV cm)  (electrons)  y=-0.03 
o 4 DOS(1/eV cm)  (electrons)  y=0.01 
o 5 DOS(1/eV cm)  (electrons)  y=0.014 
o 6 DOS(1/eV cm)  (electrons)  y=0.018 
o 7 DOS(1/eV cm)  (electrons)  y=0.06 
o 8 J(A/eV)  (electrons)  y=0.06 
p 8 3000  3001  3002  3003  3004  3005  3006  3007 
d  -1.0314554   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.03057848   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02970156   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02960046   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02949937   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02939827   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02929718   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02716634   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.0271179   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02386695   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02278041   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.02056757   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.01844291   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.01726818   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.01410541   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.0139688   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.01097746   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
d  -1.0100511   1e-14   3.37131042e-15   9.64445628e-15   1e-14   9.56068112e-15   3.31336878e-15   2.43413403e-26  
